No,Kode Outdoor,No. Seri Outdoor,Kode Indoor,No. Seri Indoor,Jenis,Merk,Unit,PK,BTU_h,Daya Outdoor,Daya Indoor,Tahun,Gedung,Lokasi,Logo SKEM,Barcode BMN (NUP),Keterangan
1,CU-PN18RKP,69319110975,CS-PN18RKP,37007107841,Split,Panasonic,1,,,,,2016,Gedung C Lt.1,Ruang Sidang DWP,Tidak ada,,
2,AU-X6BEY,9804125G001550,AH-X6BEY,9804025I001306,Split,Sharp,1,,,,,2025,Gedung C Lt.1,Ruang Pimpinan DWP,Ada,,
3,CU-PN18RKP,69319110322,CS-PN18RKP,37007109783,Split,Panasonic,1,,,,,2016,Gedung C Lt.1,Ruang Tim Rumah Tangga,Tidak ada,,
4,RP15AV149,K044584,FTP15AV149,K061327,Split,Daikin,1,"0,5",5.000,390,,2026,Gedung C Lt.1,Ruang Katim Rumah Tangga,Ada,,Unit baru dipasang Maret 2026
5,RP15AV149,K038778,FTP15AV149,K037130,Split,Daikin,1,"0,5",5.000,390,,2024,Gedung C Lt.1,Ruang ULP,Ada,,Unit baru dipasang Maret 2026
6,CU-PC18GKF,7801640387,CS-C18EKF,2006003700,Split,Panasonic,1,"2,0",18.000,1900,,2000,Gedung C Lt.1,Ruang Tim SPK,,,
7,RC15YV14,D002125,FTC15YV14,D001402,Split,Daikin,1,"0,5",5.000,390,,2026,Gedung C Lt.1,Ruang Katim SPK,,,Unit baru dipasang Maret 2026
8,RC15YV14,D019085,FTC15YV14,D000356,Split,Daikin,1,"0,5",5.000,390,,2025,Gedung C Lt.1,Ruang Katim Pubkom,Ada,,Unit baru dipasang Maret 2026
9,CU-S13MKH,,CS-S13MKH,3050204004239,Split,Panasonic,1,"0,8",7.000,530,,,Gedung C Lt.1,Ruang Tim Pubkom 1,Tidak ada,,
10,CU-C95KH-7,7286000938,CS-C9EKH-7,7176948018,Split,Panasonic,1,"1,5",13.000,1010,,2006,Gedung C Lt.1,Ruang Tim Pubkom 2,Tidak ada,,
11,RC15YV14,D006448,FTC15YV14,D003800,Split,Daikin,1,"0,5",5.000,390,,2026,Gedung C Lt.1,Ruang Katim Kerjasama,,,Unit baru dipasang Maret 2026
12,RC50YV14,D060819,FTC15YV14,D073566,Split,Daikin,1,"2,0",18.000,1610,,2026,Gedung C Lt.1,Ruang Tim Kerjasama,,,Unit baru dipasang Maret 2026
13,AU-A5BEY,9802925A003761,AH-A5BEY,9802824J026695,Split,Sharp,1,"0,5",5.000,360,,2023,Gedung C Lt.1,Klinik (R. Farmasi),Ada,,
14,RKQ35UVM4,E000440/2020.6,FTKC35QVM4,E000803,Split,Daikin,1,"1,5",11.900,1220,,2020,Gedung C Lt.1,Klinik (R. Poli Umum),,,
15,RKD25DAVM,E034722,FTKD25DVM4,E001909,Split,Daikin,1,"1,0",9.000,,,2010,Gedung C Lt.1,Klinik (R. Poli Umum),,,
16,AU-A5BEY,9802924K026510,AH-A5BEY,9802824J026932,Split,Sharp,1,"0,5",5.000,360,,,Gedung C Lt.1,Klinik (Poli Gigi - R. Tindakan),Ada,,
17,CU-PN18RKP,69319107048,CS-PN18RKP,37007110961,Split,Panasonic,1,,,,,2016,Gedung C Lt.1,Klinik (Poli Gigi - R. Staff),Tidak ada,,
18,CU-PN12WKJ,13362447187,CS-PN12RKJ,13462243205,Split,Panasonic,1,"1,5",12.000,1250,,2016,Gedung C Lt.1,Klinik (Dapur),Tidak ada,,
19,CU-C12CKN5,7206951873,CS-PC12DKH,100003389,Split,Panasonic,1,"1,5",12.000,,,2007,Gedung C Lt.1,Ruang Pantry Rumah Tangga,Tidak ada,,
20,CU-C28FFH,7290402338,CS-C28FFH,7701101709,Standing,Panasonic,1,"3,0",25.000,,,2007,Gedung C Lt.1,Koridor Pubkom,Tidak ada,,
21,AU-X13ZY,46022749,AH-X13ZY,41021097,Split,Sharp,1,,,,,2009,Gedung C Lt.2,R. Kasubtim BMN,Ada,,
22,AU-X13ZY,46020923,AH-X13ZY,41021445,Split,Daikin,1,,,,,,Gedung C Lt.2,Ruang Sidang Besar BMN,Ada,,
23,AU-A9BEY,9803324J001866,AH-A9BEY,9803224I010108,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Sidang Kecil BMN,Ada,,
24,AU-X10BEY,9804324I000988,AH-X10BEY,9804224I000167,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Kasubtim Akpel,Ada,,
25,AU-X10BEY,98043241000764,AH-X10BEY,98042241000180,Split,Sharp,1,,,,,,Gedung C Lt.2,R. Kasubtim Perben,Ada,,
26,AU-A5BEY,9802924L009088,AH-A5BEY,9802824K019345,Split,Sharp,1,"0,5",5.000,360,,,Gedung C Lt.2,R. PPSPM,Ada,,
27,,,AH-A9BEY,9803224J000524,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Kabag,Ada,,
28,AU-X10BEY,9804324I000993,AH-X10BEY,9804224I000002,Split,Sharp,1,,,,,,Gedung C Lt.2,R. Tim SDM,Ada,,
29,AU-X10BEY,9804324I000990,AH-X10BEY,9804224I000174,Split,Sharp,1,,,,,,Gedung C Lt.2,R. Kasubtim SDM,Ada,,
30,AU-X13ZY,46022775,AH-X13ZY,41021459,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Sidang SDM AC No.1,Ada,,
31,,,AH-A9BEY,9803224I006461,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Sidang SDM AC No.2,Ada,,
32,AU-A5BEY,9802924L002277,AH-A5BEY,9802824H017171,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Tim Kepegawaian,Ada,,
33,AU-A5BEY,9807225E004147,AH-A5BEY,9807125F014989,Split,Sharp,1,,,,,,Gedung C Lt.2,Mushola Lantai 2,Ada,,
34,RNQ21MV14,E004631,FCNQ21MV14,E003371,Cassette,Daikin,1,,,,,2017,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.1,Tidak ada,,
35,RNQ18MV14,E005333,FCNQ18MV14,E003824,Cassette,Daikin,1,,,,,2017,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.2,Tidak ada,,
36,RNQ21MV14,E004508,FCNQ21MV14,E003362,Cassette,Daikin,1,,,,,2017,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.3,Tidak ada,,
37,RNQ21MV14,E004628,FCNQ21MV14,E003410,Cassette,Daikin,1,,,,,2017,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.4,Tidak ada,,
38,U-48PVB1HB,E0186873513W00024,S-48PUB1H5,C0561B016501N00058,Cassette,Panasonic,1,,,,,2024,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.5,Tidak ada,,
39,RNQ21MV14,E004627,FCNQ21MV14,E003360,Cassette,Daikin,1,,,,,2017,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.6,Tidak ada,,
40,,,FCNQ21MV14,E003212,Cassette,Daikin,1,,,,,,Gedung C Lt.2,Ruang Kerja Lt. 2 AC No.7,Tidak ada,,
41,RNQ42MY14,E004554,FCNQ21MV14,E003358,Cassette,Daikin,1,"5,0",42.600,4150,,2023,Gedung C Lt.2,Ruang Sesditjen,Tidak ada,,
42,RC15NV14,E453475,FTC15NV14,E448454,Split,Daikin,1,,,,,2024,Gedung C Lt.2,R. Laktasi Lt. 2 Gd. C,Ada,,
43,RC25NV14,E352325,FTC25NV14,E381813,Split,Daikin,1,,,,,2021,Gedung C Lt.2,Ruang Server AC No.1,Ada,,
44,RC35NV14,E190573,FTC35NV14,E191466,Split,Daikin,1,,,,,2022,Gedung C Lt.2,Ruang Server AC No.2,Ada,,
45,RKC25QVM45,G009483/2017.12,FTKC25QVM4,E018974,Split,Daikin,1,"1,0",10.000,680,,2017,Gedung C Lt.3,R. Transit Lt. 3 Gd. C,Ada,,
46,RKC25QVM45,G009564/2017.2,FTKC25QVM4,E019038,Split,Daikin,1,,,,,2017,Gedung C Lt.3,R. Audio Lt. 3 Gd. C,Ada,,
47,RKC25QVM45,G009484/2017.12,FTKC25QVM4,E018975,Split,Daikin,1,"1,0",10.000,680,,2017,Gedung C Lt.3,Podium Aula Lt. 3,,,
48,RZF100CVM4,E000235,FCF100CVM4,E000481,Cassette,Daikin,1,"4,0",34.100,3480,,,Gedung C Lt.3,"Lobby Gedung C, Lt. 3",,,
49,RZF100CVM4,E000234,FCF100CVM4,E000439,Cassette,Daikin,1,"4,0",34.100,3480,,,Gedung C Lt.3,"Lobby Gedung C, Lt. 3",,,
50,RZF125CVM4,E000115,FCF125CVM4,E000490,Cassette,Daikin,1,"5,0",42.700,4100,,2018,Gedung C Lt.3,Aula AC No.1,Tidak ada,,
51,RZF125CVM4,E000158,FCF125CVMQ,E000480,Cassette,Daikin,1,,,,,2018,Gedung C Lt.3,Aula AC No.2,Tidak ada,,
52,RZF125CVM4,E000115,FCF125CVM4,E000490,Cassette,Daikin,1,"5,0",42.700,1250,256,2018,Gedung C Lt.3,Aula AC No.3,,,
53,RZF125CVM4,E000113,FCF125CVM4,E000486,Cassette,Daikin,1,"5,0",42.700,1250,256,2018,Gedung C Lt.3,Aula AC No.4,,,
54,RZF125CVM4,E000114,FCF125CVM4,E000489,Cassette,Daikin,1,,,,,2018,Gedung C Lt.3,Aula AC No.5,Tidak ada,,
55,RZF125CVM4,E000103,FCF125CVM4,E000485,Cassette,Daikin,1,,,,,2018,Gedung C Lt.3,Aula AC No.6,Tidak ada,,
56,RZF125CVM4,E000116,FCF125CVM4,E000488,Cassette,Daikin,1,,,,,2018,Gedung C Lt.3,Aula AC No.7,Tidak ada,,
57,RZF125CVM4,E000108,FCF125CVM4,E000482,Cassette,Daikin,1,,,,,2018,Gedung C Lt.3,Aula AC No.8,Tidak ada,,
58,,,FTC50XV14,E125748,Split,Daikin,1,"2,0",17.100,1580,,,Gedung D Lt.1,R Lift Gedung D,,,
59,,,FTC50XV14,E105265,Split,Daikin,1,"2,0",17.100,1580,,,Gedung D Lt.1,R Lift Gedung D,,,
60,RR71CGXY14,K000645,FVRN71AXV14,K000922,Standing,Daikin,1,,,,,2015,Gedung F Fasum,Masjid Baitul Haadi - Standing,Tidak ada,,
61,RR71CGXY14,K001010,FVRN71AXV14,K000805,Standing,Daikin,1,,,,,2015,Gedung F Fasum,Masjid Baitul Haadi - Standing (wanita),Tidak ada,,
62,RZR50MVM4,E000713,FCQ50KAVE4,E000281,Cassette,Daikin,1,,,,,2018,Gedung F Fasum,Masjid Baitul Haadi - Cassette 1,Tidak ada,,
63,RZR50MVM4,E000706,FCQ50KAVE4,E000278,Cassette,Daikin,1,,,,,2018,Gedung F Fasum,Masjid Baitul Haadi - Cassette 2,Tidak ada,,
64,RC25NV14,E553753,FTC25NV14,E530900,Split,Daikin,1,,,,,2022,Gedung F Fasum,Masjid-Ruang Takmir,Ada,,
65,,,,,Split,Daikin,1,,,,,,Gedung F Fasum,Kantin,,,
66,,,,,Split,Daikin,1,,,,,,Gedung F Fasum,Kantin,,,
67,,,,,Split,Daikin,1,,,,,,Gedung F Fasum,Kantin,,,
68,RC20NV14,E065695,FTC20NV14,E065098,Split,Daikin,1,"0,8",7.100,633,,2020,Gedung F Fasum,Pos Satpam,Ada,,
69,RC25NV14,E296438,FTC25NV14,E288485,Split,Daikin,1,"1,0",9.300,780,,2020,Gedung F Fasum,Ruang Genset AC No.2,Ada,,
70,RC20NV14,E073655,FTC20NV14,E073895,Split,Daikin,1,,,,,2020,Gedung F Fasum,Ruang Genset AC No.1,,,
71,CU-PC9JKJ,1306231856,CS-C9NKP,2478303601,Split,Panasonic,1,"1,0",9.000,840,,2007,Gedung F Lt.1,R. Teknisi Samping Masjid,,,
72,CU-PU18AKJ,38754501496,CS-PU18AKJ,38854501471,Split,Panasonic,1,"2,0",18.100,1440,,2025,Gedung F Lt.1,"Ruang Arsip A, Ruang Kerja 1",,,
73,RKC25QVM4,E013922/2018.4,FTKC25QVM4,E022919,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,"Ruang Arsip A, Ruang Kerja 2",Ada,,
74,CU-YN12WKJ,24534415377,CS-YN12WKJ,24634415507,Split,Panasonic,1,"1,5",12.000,1050,,2023,Gedung F Lt.1,"Ruang Arsip A, AC No.1",Ada,,
75,CU-YN12WKJ,24534113352,CS-YN12WKJ,24634415556,Split,Panasonic,1,"1,5",12.000,1050,,2023,Gedung F Lt.1,"Ruang Arsip A, AC No.2",Ada,,
76,CU-PC9JKJ,1396249737,CS-PC9JKJ,1493627493,Split,Panasonic,1,"1,0",9.000,840,,2008,Gedung F Lt.1,"Ruang Arsip A, AC No.3",Tidak ada,,
77,CU-YN12WKJ,24534415389,CS-YN12WKJ,24634415501,Split,Panasonic,1,"1,0",9.900,1050,,2018,Gedung F Lt.1,"Ruang Arsip A, AC No.4",Ada,,
78,RKC25QVM4,E013802/2018.4,FTKC25QVM4,E023932,Split,Daikin,1,"1,5",12.000,1050,,2018,Gedung F Lt.1,"Ruang Arsip A, AC No.5",Ada,,
79,RKC25QVM4,E013802/2018.4,FTKC25QVM4,E025270,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,Ruang Arsip B (Transit),Ada,,
80,RKC25QVM4,E013896/2018.4,FTKC25QVM4,E025464,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,"Ruang Arsip B, AC No.1",Ada,,
81,RKC25QVM4,E013900/2018.4,FTKC25QVM4,E023728,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,"Ruang Arsip B, AC No.2",Ada,,
82,RKC25QVM4,E004693/2020.6,FTKC25QVM4,E023129,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,"Ruang Arsip B, AC No.3",Ada,,
83,RKC25QVM4,E013798/2018.4,FTKC25QVM4,E024045,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,"Ruang Arsip B, AC No.4",Ada,,
84,RKC25QVM4,E013970/2018.4,FTKC25QVM4,E022918,Split,Daikin,1,"1,0",9.900,680,,2018,Gedung F Lt.1,"Ruang Arsip B, AC No.5",Ada,,
85,CU-LN12AKJ,35351402590,CS-LN12AKJ,35453404363,Split,Panasonic,1,,,,,2025,Gedung F Lt.1,Ruang Ketum DPN BMPS,Ada,,
86,RC25NV14,E782176,FTC25NV14,E891101,Split,Daikin,1,,,,,2024,Gedung F Lt.1,Ruang Sekjen DPN BMPS,Ada,,
87,RC15NV14,E449916,FTC15NV14,E443543,Split,Daikin,1,,,,,2024,Gedung F Lt.1,Ruang Staff BMPS,Ada,,
88,RC25NV14,E782183,FTC25NV14,E890344,Split,Daikin,1,,,,,2025,Gedung F Lt.1,Ruang Sidang BMPS AC No.1,Ada,,
89,RC25NV14,E782182,FTC25NV14,E890344,Split,Daikin,1,,,,,2024,Gedung F Lt.1,Ruang Sidang BMPS AC No.2,Ada,,
90,CU-PN18RKP,69319103746,CS-PN18RKP,3700794989,Split,Panasonic,1,,,,,2018,Gedung F Lt.1,Ruang Widya Prada,Tidak ada,,
91,RKC25QVM4,EO13893,FTKC25QVM4,E022914,Split,Daikin,1,,,,,2018,Wisma 1 Lt.1,Wisma 1 Office,Ada,,
92,RZR50MVM4,E000711,FCQ50KAVE4,E000279,Cassette,Daikin,1,"2,0",17.100,1800,,2018,Wisma 1 Lt.1,Wisma 1 Loby,Tidak ada,,
93,RKC25QVM4,E013680/2018.4,FTKC25QVM4,E023860,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.1,Wisma 1 (1101),,,
94,RKC25QVM4,E013662,FTKC25QVM4,E024278,Split,Daikin,1,,,,,2018,Wisma 1 Lt.1,Wisma 1 (1102),Ada,,
