No,Kode Outdoor,No. Seri Outdoor,Kode Indoor,No. Seri Indoor,Jenis,Merk,Unit,PK,BTU_h,Daya Outdoor,Daya Indoor,Tahun,Gedung,Lokasi,Logo SKEM,Barcode BMN (NUP),Keterangan
95,RKC25QVM4,E013621/2018.4,FTKC25QVM4,E023121,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.1,Kamar 1103,Ada,,
96,RKC25QVM4,E013706/2018.4,FTKC25QVM4,E023114,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.1,Kamar 1104,Ada,,
97,RKC25QVM4,G008771/2017.12,FTKC25QVM4,E024552,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.1,Kamar 1105,Ada,,
98,RKC25QVM4,E013687/2018.4,FTKC25QVM4,E023116,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.1,Kamar 1106,Ada,,
99,RKC25QVM45,E013707/2018.4,FTKC25QVM4,E023069,Split,Daikin,1,"1,0",10.000,680,,2018,Wisma 1 Lt.1,Kamar 1107,Ada,,
100,RKC25QVM4,E013678/2018.4,FTKC25QVM4,E023117,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.1,Kamar 1108,Ada,,
101,RKC25QVM4,E013364/2018.4,FTKC25QVM4,E023125,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.2,Kamar 1209,Ada,,
102,RKC25QVM4,E013691,FTKC25QVM4,E022920,Split,Daikin,1,,,,,2018,Wisma 1 Lt.2,Wisma 1 (1210),Ada,,
103,AU-X10BEY,9804325J000044,AH-X10BEY,9804224F001563,Split,Sharp,1,"1,0",9.000,740,,,Wisma 1 Lt.2,Wisma 1 (1211),,,
104,RKC25QVM4,E013928,FTKC25QVM4,E023134,Split,Daikin,1,,,,,2018,Wisma 1 Lt.2,Wisma 1 (1212),Ada,,
105,RKC25QVM4,E013689/2018.4,FTKC25QVM4,E023956,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.2,Wisma 1 (1213),Ada,,
106,RKC25QVM4,E013686/2018.4,FTKC25QVM4,E023113,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.2,Kamar 1214-1,Ada,,
107,RKC25QVM4,"E013712/2018,4",FTKC25QVM4,E024271,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.2,Kamar 1214-2,Ada,,
108,RKC25QVM45,G008737/2017.12,FTKC25QVM4,E023224,Split,Daikin,1,"1,0",10.000,680,,2018,Wisma 1 Lt.2,Kamar 1215-1,Ada,,
109,RKC25QVM45,G008967/2017.12,FTKC25QVM4,E023235,Split,Daikin,1,"1,0",10.000,680,,2018,Wisma 1 Lt.2,Kamar 1215-2,Ada,,
110,CU-PC18PKP,6872655907,CS-PC18PKP,3425252963,Split,Panasonic,1,,,,,2013,Wisma 1 Lt.2,Kamar 1216,Tidak ada,,
111,RKC25QVM4,E013918/2018.4,FTKC25QVM4,E023729,Split,Daikin,1,"1,0",9.900,680,,2017,Wisma 1 Lt.3,Wisma 1 (1317),,,
112,RKC25QVM4,E013806/2018.4,FTKC25QVM4,E024044,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Wisma 1 (1318),,,
113,RKC25QVM4,E013716/2018.4,FTKC25QVM4,E024263,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Wisma 1 (1319),,,
114,RKC25QVM4,E013369/2018.4,FTKC25QVM4,E023067,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Wisma 1 (1320),,,
115,RKC25QVM4,E013799/2018.4,FTKC25QVM4,E024038,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Wisma 1 (1321),,,
116,RKC25QVM4,E013924/2018.4,FTKC25QVM4,E022912,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Kamar 1322-1,Ada,,
117,RKC25QVM4,E013683/2018.4,FTKC25QVM4,E022896,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Kamar 1322-2,Ada,,
118,RKC25QVM4,E013697,FTKC25QVM4,E025188,Split,Daikin,1,,,,,2018,Wisma 1 Lt.3,Kamar 1323-1,Ada,,
119,RKC25QVM4,E013365,FTKC25QVM4,E022893,Split,Daikin,1,,,,,2018,Wisma 1 Lt.3,Kamar 1323-2,Ada,,
120,RKC25QVM4,E013924/2018.4,FTKC25QVM4,E022893,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Wisma 1 (1324),,,
121,RKC25QVM4,E013683/4,FTKC25QVM4,E023730,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.3,Wisma 1 (1324),,,
122,RKC25QVM45,G009595/2017.12,FTKC25QVM4,E020795,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 1 Lt.3,R. kerja Lt.3 Wisma,,,
123,RKC25QVM4,E013714/2018.4,FTKC25QVM4,E022892,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1425-1,Ada,,
124,RKC25QVM4,E013698/2018.4,FTKC25QVM4,E025186,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1425-2,Ada,,
125,RKC25QVM4,E013698/2018.4,FTKC25QVM4,E023070,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1426-1,Ada,,
126,RKC25QVM4,E013692/2018.4,FTKC25QVM4,E023073,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1426-2,Ada,,
127,RKC25QVM4,E013693/2018.4,FTKC25QVM4,E023068,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1427-1,Ada,,
128,RKC25QVM4,E013701/2018.4,FTKC25QVM4,E022907,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1427-2,Ada,,
129,RKC25QVM4,E013713/2018.4,FTKC25QVM4,E024548,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1428-1,Ada,,
130,RKC25QVM4,E013370/2018.4,FTKC25QVM4,E022967,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1428-2,Ada,,
131,RKC25QVM4,E013702/2018.4,FTKC25QVM4,E025257,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1429-1,Ada,,
132,RKC25QVM4,E013655/2018.4,FTKC25QVM4,E023094,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1429-2,Ada,,
133,RKC25QVM4,E013372/2018.4,FTKC25QVM4,E023095,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1430-1,Ada,,
134,RKC25QVM4,E013685/2018.4,FTKC25QVM4,E025207,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 1 Lt.4,Kamar 1430-2,Ada,,
135,RC25NV14,E466258,FTC25NV14,E1491039,Split,Daikin,1,"1,0",9.300,780,,2020,Wisma 1 Lt.5,Ruang Lift Wisma,,,
136,RC25NV14,E479913,FTC25NV14,E491027,Split,Daikin,1,"1,0",9.300,780,,2020,Wisma 1 Lt.5,Ruang Lift Wisma,,,
137,RKC25QVM4,E013688/2018.4,FTKC25QVM4,E023071,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.1,Kamar 2101,Ada,,
138,RKC25QVM4,E013801/2018.4,FTKC25QVM4,E023278,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.1,Kamar 2102-1,Ada,,
139,RKC25QVM4,E013807/2018.4,FTKC25QVM4,E025252,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.1,Kamar 2102-2,Ada,,
140,RKC25QVM4,E013681/2018.4,FTKC25QVM4,E022909,Split,Daikin,1,,,,,,Wisma 2 Lt.1,Kamar 2103-1,Ada,,
141,RKC25QVM4,E013804/2018.4,FTKC25QVM4,E022908,Split,Daikin,1,,,,,,Wisma 2 Lt.1,Kamar 2103-2,Ada,,
142,RKC25QVM4,E013696/2018.4,FTKC25QVM4,E022906,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Kamar 2204,Ada,,
143,RKC25QVM4,E013933/2018.4,FTKC25QVM4,E022999,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Wisma 2 (2205),,,
144,RKC25QVM4,E013967/2018.4,FTKC25QVM4,E023988,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Wisma 2 (2205),,,
145,RKC25QVM4,E013715/2018.4,FTKC25QVM4,E022915,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Wisma 2 (2206),,,
146,RKC25QVM4,E013363/2018.4,FTKC25QVM4,E023101,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Wisma 2 (2206),,,
147,RKC25QVM4,E013684/2018.4,FTKC25QVM4,E024260,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Wisma 2 (2207),,,
148,RKC25QVM4,E013703/2018.4,FTKC25QVM4,E023098,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Wisma 2 (2207),,,
149,RKC25QVM4,,FTKC25QVM4,E022911,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,Ruang Makan Lt.2 AC No.1,Ada,,
150,RKC25QVM4,,FTKC25QVM4,E023126,Split,Daikin,1,,,,,2018,Wisma 2 Lt.2,Ruang Makan Lt.2 AC No.2,Ada,,
151,RKC25QVM4,,FTKC25QVM4,E022897,Split,Daikin,1,,,,,2018,Wisma 2 Lt.2,Ruang Makan Lt.2 AC No.3,Ada,,
152,RKC25QVM4,,FTKC25QVM4,E022901,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.2,R. Laundry,,,
153,RKC25QVM45,G009166/2017.12,FTKC25QVM4,E022335,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2308),,,
154,RKC25QVM45,G008973/2017.12,FTKC25QVM4,E023642,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2309),,,
155,RKC25QVM45,G008766/2017.12,FTKC25QVM4,E022329,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2309),,,
156,RKC25QVM45,G008247/2017.12,FTKC25QVM4,E023236,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2310),,,
157,RKC25QVM45,G008271/2017.12,FTKC25QVM4,E023798,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2310),,,
158,RKC25QVM45,G008768/2017.12,FTKC25QVM4,E023866,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2311),,,
159,RKC25QVM45,G008271/2017.12,FTKC25QVM4,E023798,Split,Daikin,1,"1,0",10.000,680,,2017,Wisma 2 Lt.3,Wisma 2 (2311),,,
160,RKC25QVM4,E013709/2018.4,FTKC25QVM4,E024041,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.3,R. Rapat Lt 3 AC No.1,Ada,,
161,RKC25QVM4,E013899/2018.4,FTKC25QVM4,E024033,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.3,R. Rapat Lt 3 AC No.2,Ada,,
162,RKC25QVM4,,FTKC25QVM4,E022917,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.3,R. Rapat Lt 3 AC No.3,Ada,,
163,RKC25QVM4,,FTKC25QVM4,E024040,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.3,R. Rapat Lt 3 AC No.4,Ada,,
164,RKC25QVM4,E013897/2018.4,FTKC25QVM4,E023119,Split,Daikin,1,"1,0",9.900,680,,3,Wisma 2 Lt.4,Wisma 2 (2412),,,
165,RKC25QVM4,E013925/2018.4,FTKC25QVM4,E023927,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.4,Wisma 2 (2413),,,
166,RKC25QVM4,E013894/2018.4,FTKC25QVM4,E02427?,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.4,Wisma 2 (2413),,,
167,RKC25QVM4,E013818/2018.4,FTKC25QVM4,E024054,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.4,Kamar 2414-1,Ada,,
168,RKC25QVM4, E013800/2018.4,FTKC25QVM4,E024257,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.4,Wisma 2 (2414),Ada,,
169,RKC25QVM4,E013895/2018.4,FTKC25QVM4,E023997,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.4,Wisma 2 (2415),,,
170,RKC25QVM4,E013932/2018.4,FTKC25QVM4,E023934,Split,Daikin,1,"1,0",9.900,680,,2018,Wisma 2 Lt.4,Wisma 2 (2415),,,
171,,,,,VRV Outdoor,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,Outdoor 18 HP
172,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,4-5 HP
173,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,4-5 HP
174,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,"1-2,5 HP"
175,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,"1-2,5 HP"
176,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,"1-2,5 HP"
177,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,"1-2,5 HP"
178,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,"1-2,5 HP"
179,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,4-5 HP
180,,,,,VRV Cassette,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,"1-2,5 HP"
181,,,,,VRV Outdoor,Daikin,1,,,,,,Gedung E Senayan,Lantai 5,,,Outdoor 10 HP
182,,,,,Cassette,Belum terdata,1,,,,,,Gedung E Senayan,Lantai 5,,,Baru
183,,,,,Cassette,Belum terdata,1,,,,,,Gedung E Senayan,Lantai 5,,,Baru
184,AU-A5BEY,,AH-A5BEY,9802824E028557,Split,Sharp,1,"0,5",5.000,370,,,Kemanggisan,Pos Security,Ada,,
185,RC25NV14,E109997,FTC35NV14,E109934,Split,Daikin,1,"1,0",9.300,780,,2020,Kemanggisan,Ruang Kerja Utama,,,
186,RC25NV14,E295143,FTC25NV14,E287042,Split,Daikin,1,"1,0",9.300,780,,2020,Kemanggisan,Kamar ART,,,
187,RNQ42MY14,E012588,FCNQ18MV14,E008733,Cassette,Daikin,1,"5,0",42.600,4150,,2020,Kemanggisan,Ruang Dapur,,,
188,RNQ42MY14,,FCNQ21MV14,E007441,Cassette,Daikin,1,"5,0",42.600,4150,,2020,Kemanggisan,Ruang Tamu,,,
189,RNQ18MV14,E012575,FCNQ18MV14,E008787,Cassette,Daikin,1,"2,0",18.000,1890,,2020,Kemanggisan,Kamar Anak,,,
190,RC35NV14,,FTC35NV14,E109874,Split,Daikin,1,"1,5",11.100,933,,2020,Kemanggisan,Kamar Tamu,Ada,,
191,RNQ42MY14,E016588,FCNQ42MV14,E011429,Cassette,Daikin,1,"5,0",42.600,4150,,,Kemanggisan,Ruang Keluarga,,,
192,RNQ21MV14,E010164,FCNQ21MV14,E007442,Cassette,Daikin,1,"2,5",21.000,2210,,,Kemanggisan,Kamar Utama,,,
193,AU-A5BEY,980294E023189,AH-A5BEY,9802824E028455,Split,Sharp,1,"0,5",5.000,370,,,Kemanggisan,Ruang Driver,,,
194,RNQ42MY14,E020666,FCNQ42MV14,E010632,Cassette,Daikin,1,,,,,,Gedung C Lt.2,Ruang Tunggu Lt.2,Tidak ada,,
195,AU-A9BEY2,9806625D009606,AH-A9BEY2,9806525D003997,Split,Sharp,1,,,,,,Rumah Transit Wisma,Rumah Transit Lt.2,Ada,,
196,AU-A5BEY,9802924L001287,AH-A5BEY,9802824K030410,Split,Sharp,1,,,,,,Gedung C Lt.2,Ruang Tim Perben,Ada,,
197,,,,,Split,Panasonic,,,,,,,Gedung E Lt.1 Cipete,Ruang Eks. Koperasi AC No.1,,,
198,,,,,Split,Panasonic,,,,,,,Gedung E Lt.1 Cipete,Ruang Eks. Koperasi AC No.2,,,